Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Close,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized Sentiment
2024-08-15,AAOI,Technology,Communication Equipment,1.208B,8.300000190734863,8.59000015258789,8.199999809265137,8.529999732971191,8.529999732971191,1404500,-2.0,0.9687483161687852,12.0,-0.1666666666666666,-2809000.0,-0.5993172605077876
2024-08-16,AAOI,Technology,Communication Equipment,1.208B,8.460000038146973,8.649999618530273,8.220000267028809,8.279999732971191,8.279999732971191,1214100,3.0,0.9474915862083436,3.0,1.0,3642300.0,0.7771068914017495
2024-08-19,AAOI,Technology,Communication Equipment,1.208B,8.350000381469727,8.75,8.220000267028809,8.600000381469727,8.600000381469727,1563200,2.0,0.8962993621826172,3.0,0.6666666666666666,3126400.0,0.6670364838916151
2024-08-20,AAOI,Technology,Communication Equipment,1.208B,8.59000015258789,8.859999656677246,8.539999961853027,8.779999732971191,8.779999732971191,1539100,1.0,0.9130460945042695,11.0,0.0909090909090909,1539100.0,0.4225626664470252
2024-08-21,AAOI,Technology,Communication Equipment,1.208B,8.850000381469727,8.944999694824219,8.430000305175781,8.920000076293945,8.920000076293945,1502900,2.0,0.9826610088348388,2.0,1.0,3005800.0,0.8252477829942618
2024-08-22,AAOI,Technology,Communication Equipment,1.208B,8.930000305175781,9.520000457763672,8.800000190734863,9.029999732971191,9.029999732971191,3012600,0.0,0.9534784555435178,5.0,0.0,0.0,0.0
2024-08-23,AAOI,Technology,Communication Equipment,1.208B,9.1899995803833,9.720000267028809,8.869999885559082,9.710000038146973,9.710000038146973,2349100,1.0,0.9999881982803344,1.0,1.0,2349100.0,0.644949619745765
2024-08-26,AAOI,Technology,Communication Equipment,1.208B,9.779999732971191,9.8100004196167,9.43000030517578,9.619999885559082,9.619999885559082,1400600,-1.0,0.9248568813006084,3.0,-0.3333333333333333,-1400600.0,-0.3845372429508827
2024-08-27,AAOI,Technology,Communication Equipment,1.208B,9.539999961853027,9.6850004196167,9.140000343322754,9.18000030517578,9.18000030517578,1109000,-1.0,0.9560921986897788,3.0,-0.3333333333333333,-1109000.0,-0.3547210849539406
2024-08-28,AAOI,Technology,Communication Equipment,1.208B,9.199999809265137,9.270000457763672,8.550000190734863,9.119999885559082,9.119999885559082,1686700,2.0,0.9983572661876678,12.0,0.1666666666666666,3373400.0,1.0
2024-08-29,AAOI,Technology,Communication Equipment,1.208B,9.199999809265137,10.585000038146973,9.130000114440918,10.300000190734863,10.300000190734863,3669800,-1.0,0.935246671239535,12.0,-0.0833333333333333,-3669800.0,-1.08786387620798
2024-08-30,AAOI,Technology,Communication Equipment,1.208B,10.399999618530272,11.359999656677246,10.385000228881836,11.350000381469728,11.350000381469728,4196300,0.0,0.9581252853075664,15.0,0.0,0.0,0.0
2024-09-03,AAOI,Technology,Communication Equipment,1.208B,12.0,12.75,11.890000343322754,12.260000228881836,12.260000228881836,6185000,5.0,0.9198716964040484,14.0,0.3571428571428571,30925000.0,1.0
2024-09-04,AAOI,Technology,Communication Equipment,1.208B,12.0,13.649999618530272,11.899999618530272,13.0,13.0,4302100,3.0,0.9447483072678248,12.0,0.25,12906300.0,0.4173419563459984
2024-09-05,AAOI,Technology,Communication Equipment,1.208B,13.020000457763672,13.597999572753906,12.140000343322754,12.239999771118164,12.239999771118164,2977300,4.0,0.9885239473411016,14.0,0.2857142857142857,11909200.0,0.38509943411479386
2024-09-06,AAOI,Technology,Communication Equipment,1.208B,12.170000076293944,12.239999771118164,11.479999542236328,11.8100004196167,11.8100004196167,1807900,-5.0,0.8384167335250161,11.0,-0.4545454545454545,-9039500.0,-0.29230396119644303
2024-09-09,AAOI,Technology,Communication Equipment,1.208B,11.84000015258789,13.130000114440918,11.8100004196167,13.020000457763672,13.020000457763672,2827900,2.0,0.8915204524993896,5.0,0.4,5655800.0,0.18288763136620856
2024-09-10,AAOI,Technology,Communication Equipment,1.208B,13.100000381469728,13.25,12.149999618530272,12.515000343322754,12.515000343322754,1764000,2.0,0.9989369362592696,4.0,0.5,3528000.0,0.11408245755860955
2024-09-11,AAOI,Technology,Communication Equipment,1.208B,12.520000457763672,13.350000381469728,12.09000015258789,13.029999732971191,13.029999732971191,2511800,-1.0,0.8601337869962057,3.0,-0.3333333333333333,-2511800.0,-0.08122231204527082
2024-09-12,AAOI,Technology,Communication Equipment,1.208B,13.470000267028809,14.989999771118164,13.40999984741211,14.520000457763672,14.520000457763672,4594500,2.0,0.9543935006315056,22.0,0.0909090909090909,9189000.0,0.7119778712721694
2024-09-13,AAOI,Technology,Communication Equipment,1.208B,14.539999961853027,14.967000007629396,14.149999618530272,14.609999656677246,14.609999656677246,1832300,-2.0,0.9267510076363882,6.0,-0.3333333333333333,-3664600.0,-0.30771168508380076
2024-09-16,AAOI,Technology,Communication Equipment,1.208B,14.670000076293944,14.710000038146973,13.15999984741211,13.1899995803833,13.1899995803833,2942100,2.0,0.9966617345809936,10.0,0.2,5884200.0,0.6403525954946131
2024-09-17,AAOI,Technology,Communication Equipment,1.208B,13.510000228881836,13.670000076293944,13.178999900817873,13.579999923706056,13.579999923706056,1342400,0.0,0.888471931219101,6.0,0.0,0.0,0.0
2024-09-18,AAOI,Technology,Communication Equipment,1.208B,13.619999885559082,13.890000343322754,12.800000190734863,13.279999732971191,13.279999732971191,1352000,3.0,0.912425885075017,19.0,0.1578947368421052,4056000.0,0.44139732288605943
2024-09-19,AAOI,Technology,Communication Equipment,1.208B,14.09000015258789,14.390000343322754,13.640000343322754,14.199999809265137,14.199999809265137,1799900,-2.0,0.9724371433258056,11.0,-0.1818181818181818,-3599800.0,-0.391751006638372
2024-09-20,AAOI,Technology,Communication Equipment,1.208B,14.09000015258789,14.149999618530272,13.550000190734863,13.829999923706056,13.829999923706056,1552500,0.0,0.9985986153284708,6.0,0.0,0.0,0.0
2024-09-23,AAOI,Technology,Communication Equipment,1.208B,14.020000457763672,14.718000411987305,13.8100004196167,14.0600004196167,14.0600004196167,1768600,1.0,0.9916013578573862,6.0,0.1666666666666666,1768600.0,0.3005676217667652
2024-09-24,AAOI,Technology,Communication Equipment,1.208B,14.359999656677246,16.989999771118164,14.300000190734863,15.979999542236328,15.979999542236328,5535600,4.0,0.912408599728032,19.0,0.2105263157894736,22142400.0,1.0
2024-09-25,AAOI,Technology,Communication Equipment,1.208B,16.0,16.100000381469727,15.149999618530272,15.380000114440918,15.380000114440918,2120300,2.0,0.9871532082557678,5.0,0.4,4240600.0,0.19151492159838138
2024-09-26,AAOI,Technology,Communication Equipment,1.208B,15.949999809265137,16.610000610351562,14.760000228881836,14.8100004196167,14.8100004196167,2467800,-5.0,0.862941324710846,11.0,-0.4545454545454545,-12339000.0,-0.5572566659440711
2024-09-27,AAOI,Technology,Communication Equipment,1.208B,14.829999923706056,15.270000457763672,13.550000190734863,13.734999656677246,13.734999656677246,2721200,-5.0,0.9254722219446432,46.0,-0.108695652173913,-13606000.0,-0.614477202109979
2024-09-30,AAOI,Technology,Communication Equipment,1.208B,13.630000114440918,14.699999809265137,13.470000267028809,14.3100004196167,14.3100004196167,3393400,-2.0,0.9115194543715446,31.0,-0.064516129032258,-6786800.0,-0.3065069730471855
2024-10-01,AAOI,Technology,Communication Equipment,1.208B,14.029999732971191,14.300000190734863,13.149999618530272,13.31999969482422,13.31999969482422,1922400,-2.0,0.8849297247149728,22.0,-0.0909090909090909,-3844800.0,-0.17363971385215696
2024-10-02,AAOI,Technology,Communication Equipment,1.208B,13.25,13.779999732971191,12.420000076293944,13.75,13.75,2092100,1.0,0.950195093949636,6.0,0.1666666666666666,2092100.0,0.09448388611893924
2024-10-03,AAOI,Technology,Communication Equipment,1.208B,13.649999618530272,14.4399995803833,13.380000114440918,14.19499969482422,14.19499969482422,1328600,2.0,0.9861319661140442,7.0,0.2857142857142857,2657200.0,0.6266094420600858
2024-10-04,AAOI,Technology,Communication Equipment,1.208B,14.550000190734863,15.729999542236328,14.300000190734863,15.359999656677246,15.359999656677246,2484400,4.0,0.9596911735004848,9.0,0.4444444444444444,9937600.0,1.0
2024-10-07,AAOI,Technology,Communication Equipment,1.208B,15.279999732971191,15.579999923706056,14.510000228881836,14.9399995803833,14.9399995803833,1877600,0.0,0.999814122915268,2.0,0.0,0.0,0.0
2024-10-08,AAOI,Technology,Communication Equipment,1.208B,15.0600004196167,17.18000030517578,15.0600004196167,16.450000762939453,16.450000762939453,4281300,1.0,0.9815131371671504,11.0,0.0909090909090909,4281300.0,0.4308183062308807
2024-10-09,AAOI,Technology,Communication Equipment,1.208B,16.309999465942383,16.600000381469727,15.670000076293944,16.170000076293945,16.170000076293945,2082400,0.0,0.984510064125061,2.0,0.0,0.0,0.0
2024-10-10,AAOI,Technology,Communication Equipment,1.208B,16.040000915527344,16.729999542236328,15.539999961853027,16.65999984741211,16.65999984741211,1452200,-3.0,0.950686772664388,9.0,-0.3333333333333333,-4356600.0,-0.43839558847206567
2024-10-11,AAOI,Technology,Communication Equipment,1.208B,16.65999984741211,17.93000030517578,16.59000015258789,17.860000610351562,17.860000610351562,2331800,-1.0,0.9042234967152276,12.0,-0.0833333333333333,-2331800.0,-0.23464417968121076
2024-10-14,AAOI,Technology,Communication Equipment,1.208B,18.5,19.458999633789062,18.100000381469727,18.420000076293945,18.420000076293945,3954000,4.0,0.9860469363629818,16.0,0.25,15816000.0,1.0
2024-10-15,AAOI,Technology,Communication Equipment,1.208B,18.549999237060547,18.790000915527344,16.924999237060547,17.399999618530273,17.399999618530273,3278000,2.0,0.9009823985397816,32.0,0.0625,6556000.0,0.4145169448659585
2024-10-16,AAOI,Technology,Communication Equipment,1.208B,17.959999084472656,19.440000534057617,17.34000015258789,18.969999313354492,18.969999313354492,3669800,2.0,0.912157638867696,15.0,0.1333333333333333,7339600.0,0.46406170966110266
2024-10-17,AAOI,Technology,Communication Equipment,1.208B,19.440000534057617,19.540000915527344,18.520000457763672,19.0,19.0,2489900,4.0,0.982469081878662,10.0,0.4,9959600.0,0.6297167425392008
2024-10-18,AAOI,Technology,Communication Equipment,1.208B,19.200000762939453,20.34000015258789,18.34000015258789,18.56999969482422,18.56999969482422,2812900,-2.0,0.9309470699383662,26.0,-0.0769230769230769,-5625800.0,-0.3557030854830551
2024-10-21,AAOI,Technology,Communication Equipment,1.208B,18.56999969482422,18.75,17.799999237060547,18.510000228881836,18.510000228881836,1878600,-1.0,0.9895691474278768,6.0,-0.1666666666666666,-1878600.0,-0.11877845220030349
2024-10-22,AAOI,Technology,Communication Equipment,1.208B,18.100000381469727,18.3700008392334,17.402999877929688,17.6299991607666,17.6299991607666,1896200,0.0,0.9852251211802164,6.0,0.0,0.0,0.0
2024-10-23,AAOI,Technology,Communication Equipment,1.208B,17.469999313354492,18.450000762939453,16.93000030517578,17.010000228881836,17.010000228881836,2126700,-1.0,0.9146131873130798,11.0,-0.0909090909090909,-2126700.0,-0.21353267199485923
2024-10-24,AAOI,Technology,Communication Equipment,1.208B,17.260000228881836,17.68000030517578,16.9950008392334,17.450000762939453,17.450000762939453,1642700,1.0,0.9853663011030718,11.0,0.0909090909090909,1642700.0,0.16493634282501304
2024-10-25,AAOI,Technology,Communication Equipment,1.208B,17.920000076293945,18.549999237060547,17.3799991607666,17.440000534057617,17.440000534057617,1661200,2.0,0.92374678168978,14.0,0.1428571428571428,3322400.0,0.33358769428491103
2024-10-28,AAOI,Technology,Communication Equipment,1.208B,17.6299991607666,17.799999237060547,16.59000015258789,16.600000381469727,16.600000381469727,2582200,-1.0,0.9621189335982004,24.0,-0.0416666666666666,-2582200.0,-0.7772092463279557
2024-10-29,AAOI,Technology,Communication Equipment,1.208B,16.350000381469727,16.670000076293945,15.1899995803833,15.670000076293944,15.670000076293944,4009100,0.0,0.9484371840953828,24.0,0.0,0.0,0.0
2024-10-30,AAOI,Technology,Communication Equipment,1.208B,15.289999961853027,16.489999771118164,15.0,16.350000381469727,16.350000381469727,2297100,0.0,0.8340317606925964,3.0,0.0,0.0,0.0
2024-10-31,AAOI,Technology,Communication Equipment,1.208B,16.010000228881836,16.219999313354492,15.5,15.619999885559082,15.619999885559082,1742000,0.0,0.0,0.0,0.0,0.0,0.0
