Date,Ticker Name,Sector,Industry,Market Cap,Open,High,Low,Adj Close,Volume,Sentiment Score,Confidence,Total Text Count,Normalized Score,Volume-Weighted Sentiment,Normalized VWS (7 Days),Daily Return,Rolling Avg (7 Days),Volatility (7 Days)_USP1_2,Momentum (7 Days),EWMA Volatility,Volatility Class,Interest_Rate,Inflation,GDP,Unemployment,Industrial Production,Stock Market Performance,VIX OPEN,VIX HIGH,VIX LOW,VIX CLOSE,Normalized VWS,Normalized Volatility,Normalized EWMA Volatility,Event Flag,Volatility (7 Days)_USP3,Close
2024-08-21,AAOI,Technology,Communication Equipment,1.208B,8.850000381469727,8.944999694824219,8.430000305175781,8.920000076293945,1502900,2.0,0.9826610088348388,2.0,1.0,3005800.0,0.8252477829942618,0.0159453698838982,8.467142922537667,0.3333022384401548,1.070000171661377,0.0476047691016617,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.25,17.17,15.92,16.27,0.3730390065347735,0.00172730750945,0.1084659348309929,0.0,0.3333022384401548,8.920000076293945
2024-08-22,AAOI,Technology,Communication Equipment,1.208B,8.930000305175781,9.520000457763672,8.800000190734863,9.029999732971191,3012600,0.0,0.9534784555435178,5.0,0.0,0.0,0.0,0.0123317999704488,8.611428533281599,0.3260074988575924,1.0099992752075195,0.0412826152902321,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,18.06,15.76,17.55,0.3055399609260964,0.0008245664022807,0.0478942460188124,0.0,0.3260074988575924,9.029999732971191
2024-08-23,AAOI,Technology,Communication Equipment,1.208B,9.1899995803833,9.720000267028809,8.869999885559082,9.710000038146973,2349100,1.0,0.9999881982803344,1.0,1.0,2349100.0,0.644949619745765,0.075304576443441,8.835714203970772,0.4601035597824965,1.5699996948242188,0.0452909386866378,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,17.12,17.21,15.61,15.86,0.3582919763760077,0.0174192679863862,0.0862974428829468,0.0,0.4601035597824965,9.710000038146973
2024-08-26,AAOI,Technology,Communication Equipment,1.208B,9.779999732971191,9.8100004196167,9.43000030517578,9.619999885559082,1400600,-1.0,0.9248568813006084,3.0,-0.3333333333333333,-1400600.0,-0.3845372429508827,-0.0092688107347387,8.99142851148333,0.5199496430688,1.0900001525878906,0.0434530922886838,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.27,16.67,15.81,16.15,0.274087714176641,0.0248253609488774,0.0686892885384254,0.0,0.5199496430688,9.619999885559082
2024-08-27,AAOI,Technology,Communication Equipment,1.208B,9.539999961853027,9.6850004196167,9.140000343322754,9.18000030517578,1109000,-1.0,0.9560921986897788,3.0,-0.3333333333333333,-1109000.0,-0.3547210849539406,-0.0457380026629523,9.12000002179827,0.4154916303995983,0.9000005722045881,0.0488088626712168,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.21,16.81,15.37,15.43,0.2806359614650468,0.0118984372468839,0.1200021902229425,0.0,0.4154916303995983,9.18000030517578
2024-08-28,AAOI,Technology,Communication Equipment,1.208B,9.199999809265137,9.270000457763672,8.550000190734863,9.119999885559082,1686700,2.0,0.9983572661876678,12.0,0.1666666666666666,3373400.0,1.0,-0.0065359932050186,9.194285665239606,0.3480353540232299,0.5199995040893555,0.0425614870992726,Low,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.51,17.89,15.46,17.11,0.3812939300711863,0.0035505650668974,0.0601469414701361,0.0,0.3480353540232299,9.119999885559082
2024-08-29,AAOI,Technology,Communication Equipment,1.208B,9.199999809265137,10.585000038146973,9.130000114440918,10.300000190734863,3669800,-1.0,0.935246671239535,12.0,-0.0833333333333333,-3669800.0,-1.08786387620798,0.1293859999981177,9.411428587777277,0.4912036377543676,1.520000457763672,0.070280061602159,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,16.54,16.57,15.19,15.65,0.2231299544137791,0.0212679754698568,0.325714803180609,0.0,0.4912036377543676,10.300000190734863
2024-08-30,AAOI,Technology,Communication Equipment,1.208B,10.399999618530272,11.359999656677246,10.385000228881836,11.350000381469728,4196300,0.0,0.9581252853075664,15.0,0.0,0.0,0.0,0.1019417642030113,9.75857148851667,0.8287226461170688,2.430000305175783,0.0687838020448251,Medium,5.33,314.121,23386.248,4.2,103.0449,5478.214577,15.67,16.04,14.78,15.0,0.3055399609260964,0.0630367432033019,0.311379345519767,0.0,0.8287226461170688,11.350000381469728
2024-09-03,AAOI,Technology,Communication Equipment,1.208B,12.0,12.75,11.890000343322754,12.260000228881836,6185000,5.0,0.9198716964040484,14.0,0.3571428571428571,30925000.0,1.0,0.080176195315182,10.22000013078962,1.1801554658815705,3.2300004959106445,0.0611578984572598,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.76,21.99,15.71,20.72,1.0,0.1065273776830022,0.2383166088646388,0.0,1.1801554658815705,12.260000228881836
2024-09-04,AAOI,Technology,Communication Equipment,1.208B,12.0,13.649999618530272,11.899999618530272,13.0,4302100,3.0,0.9447483072678248,12.0,0.25,12906300.0,0.4173419563459984,0.0603588709056375,10.690000125340053,1.5426492772755815,3.2899999618530273,0.0529761095930403,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,23.2,23.31,19.34,21.32,0.5953672722373178,0.1513868357810099,0.1599280115934815,0.0,1.5426492772755815,13.0
2024-09-05,AAOI,Technology,Communication Equipment,1.208B,13.020000457763672,13.597999572753906,12.140000343322754,12.239999771118164,2977300,4.0,0.9885239473411016,14.0,0.2857142857142857,11909200.0,0.3850994341147938,-0.0584615560678335,11.064285823277064,1.5575392268518098,2.619999885559082,0.0714179597131715,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,20.75,21.53,19.21,19.9,0.5729761289887942,0.1532295019124055,0.336616848960579,0.0,1.5575392268518098,12.239999771118164
2024-09-06,AAOI,Technology,Communication Equipment,1.208B,12.170000076293944,12.239999771118164,11.479999542236328,11.8100004196167,1807900,-5.0,0.8384167335250161,11.0,-0.4545454545454545,-9039500.0,-0.292303961196443,-0.0351306666292676,11.440000125340053,1.3274662799946997,2.6300001144409197,0.068801621773902,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,21.98,23.76,18.83,22.38,0.1025465406121578,0.124757435922282,0.3115500739007205,0.0,1.3274662799946997,11.8100004196167
2024-09-09,AAOI,Technology,Communication Equipment,1.208B,11.84000015258789,13.130000114440918,11.8100004196167,13.020000457763672,2827900,2.0,0.8915204524993896,5.0,0.4,5655800.0,0.1828876313662085,0.1024555457370799,11.997143064226425,0.9586572644899548,3.90000057220459,0.0727533623792165,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,21.32,21.41,19.29,19.45,0.4325481125508073,0.0791164565257551,0.3494111588016967,0.0,0.9586572644899548,13.020000457763672
2024-09-10,AAOI,Technology,Communication Equipment,1.208B,13.100000381469728,13.25,12.149999618530272,12.515000343322754,1764000,2.0,0.9989369362592696,4.0,0.5,3528000.0,0.1140824575586095,-0.0387864897608196,12.313571657453265,0.6056862981700202,2.21500015258789,0.0719536804115413,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,19.86,20.74,18.9,19.08,0.3847656688598953,0.0354354728075762,0.3417495155169091,0.0,0.6056862981700202,12.515000343322754
2024-09-11,AAOI,Technology,Communication Equipment,1.208B,12.520000457763672,13.350000381469728,12.09000015258789,13.029999732971191,2511800,-1.0,0.8601337869962057,3.0,-0.3333333333333333,-2511800.0,-0.0812223120452708,0.0411505693584106,12.553571564810616,0.480058198818023,1.679999351501463,0.0633344360288264,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,19.41,21.41,17.55,17.69,0.2491343109294648,0.0198887012995582,0.2591697169042768,0.0,0.480058198818023,13.029999732971191
2024-09-12,AAOI,Technology,Communication Equipment,1.208B,13.470000267028809,14.989999771118164,13.40999984741211,14.520000457763672,4594500,2.0,0.9543935006315056,22.0,0.0909090909090909,9189000.0,0.7119778712721694,0.1143515545147844,12.876428740365164,0.859625540242821,2.260000228881836,0.0695292224976582,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.62,18.59,16.89,17.07,0.5118905930699962,0.066861048724023,0.3185211166708601,0.0,0.859625540242821,14.520000457763672
2024-09-13,AAOI,Technology,Communication Equipment,1.208B,14.539999961853027,14.967000007629396,14.149999618530272,14.609999656677246,1832300,-2.0,0.9267510076363882,6.0,-0.3333333333333333,-3664600.0,-0.3077116850838007,0.0061982917407865,13.106428691319056,1.0842381995538304,1.609999656677246,0.0630026296788282,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.03,17.18,16.23,16.56,0.2232467269991691,0.0946573913426622,0.2559907257602048,0.0,1.0842381995538304,14.609999656677246
2024-09-16,AAOI,Technology,Communication Equipment,1.208B,14.670000076293944,14.710000038146973,13.15999984741211,13.1899995803833,2942100,2.0,0.9966617345809936,10.0,0.2,5884200.0,0.6403525954946131,-0.0971937104491962,13.242142949785505,1.0149541319940858,0.9499998092651368,0.0827842876732595,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.16,17.69,16.91,17.14,0.4376771238013968,0.0860833257231595,0.4455160786646969,0.0,1.0149541319940858,13.1899995803833
2024-09-17,AAOI,Technology,Communication Equipment,1.208B,13.510000228881836,13.670000076293944,13.178999900817873,13.579999923706056,1342400,0.0,0.888471931219101,6.0,0.0,0.0,0.0,0.029567881404847,13.49500002179827,0.7954400832612069,1.7699995040893572,0.0727908313862977,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.16,18.08,16.67,17.61,0.3055399609260964,0.0589179481041933,0.3497701442210203,0.0,0.7954400832612069,13.579999923706056
2024-09-18,AAOI,Technology,Communication Equipment,1.208B,13.619999885559082,13.890000343322754,12.800000190734863,13.279999732971191,1352000,3.0,0.912425885075017,19.0,0.1578947368421052,4056000.0,0.4413973228860594,-0.0220913249204933,13.532142775399343,0.775380874764004,0.2599992752075195,0.0647337962379883,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.58,19.39,17.11,18.23,0.3966225775302598,0.0564355740752437,0.2725767951965299,0.0,0.775380874764004,13.279999732971191
2024-09-19,AAOI,Technology,Communication Equipment,1.208B,14.09000015258789,14.390000343322754,13.640000343322754,14.199999809265137,1799900,-2.0,0.9724371433258056,11.0,-0.1818181818181818,-3599800.0,-0.391751006638372,0.0692771155717568,13.772856984819684,0.6599424194496152,1.6849994659423828,0.0644009882430989,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.21,17.27,16.21,16.33,0.2247018930632593,0.0421497948803933,0.2693882074300945,0.0,0.6599424194496152,14.199999809265137
2024-09-20,AAOI,Technology,Communication Equipment,1.208B,14.09000015258789,14.149999618530272,13.550000190734863,13.829999923706056,1552500,0.0,0.9985986153284708,6.0,0.0,0.0,0.0,-0.0260563303189388,13.887142726353236,0.5734608074009403,0.8000001907348651,0.0595308804133581,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,16.35,16.68,15.81,16.15,0.3055399609260964,0.0314474928548041,0.222728372072796,0.0,0.5734608074009403,13.829999923706056
2024-09-23,AAOI,Technology,Communication Equipment,1.208B,14.020000457763672,14.718000411987305,13.8100004196167,14.0600004196167,1768600,1.0,0.9916013578573862,6.0,0.1666666666666666,1768600.0,0.3005676217667652,0.0166305493260632,13.821428435189384,0.511905929382515,-0.4600000381469726,0.0517386882157384,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,16.71,16.95,15.75,15.89,0.3452561137185331,0.0238299325423216,0.1480724470452153,0.0,0.511905929382515,14.0600004196167
2024-09-24,AAOI,Technology,Communication Equipment,1.208B,14.359999656677246,16.989999771118164,14.300000190734863,15.979999542236328,5535600,4.0,0.912408599728032,19.0,0.2105263157894736,22142400.0,1.0,0.1365575437637129,14.017142704554969,0.943551995511972,1.369999885559082,0.0743688748417362,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.87,16.67,15.27,15.39,0.8027755945296535,0.0772471441141276,0.3648891621958938,0.0,0.943551995511972,15.979999542236328
2024-09-25,AAOI,Technology,Communication Equipment,1.208B,16.0,16.100000381469727,15.149999618530272,15.380000114440918,2120300,2.0,0.9871532082557678,5.0,0.4,4240600.0,0.1915149215983813,-0.0375468989351074,14.329999923706056,0.9857145719561072,2.190000534057617,0.0742337097340949,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.82,15.82,15.17,15.41,0.4007680043116031,0.0824648616912255,0.3635941638325967,0.0,0.9857145719561072,15.380000114440918
2024-09-26,AAOI,Technology,Communication Equipment,1.208B,15.949999809265137,16.610000610351562,14.760000228881836,14.8100004196167,2467800,-5.0,0.862941324710846,11.0,-0.4545454545454545,-12339000.0,-0.5572566659440711,-0.0370610982173544,14.505714280264716,0.938222702291267,1.2300004959106428,0.069906467065976,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.06,15.83,14.9,15.37,0.0284520895555904,0.0765876315971916,0.3221354451544413,0.0,0.938222702291267,14.8100004196167
2024-09-27,AAOI,Technology,Communication Equipment,1.208B,14.829999923706056,15.270000457763672,13.550000190734863,13.734999656677246,2721200,-5.0,0.9254722219446432,46.0,-0.108695652173913,-13606000.0,-0.614477202109979,-0.0725861399379538,14.570714269365585,0.8508447688475242,0.4549999237060547,0.0710610379401682,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,15.64,16.97,15.2,16.96,0.0,0.0657744076998336,0.3331972303923685,0.0,0.8508447688475242,13.734999656677246
2024-09-30,AAOI,Technology,Communication Equipment,1.208B,13.630000114440918,14.699999809265137,13.470000267028809,14.3100004196167,3393400,-2.0,0.9115194543715446,31.0,-0.064516129032258,-6786800.0,-0.3065069730471855,0.0418639080678766,14.58642864227295,0.8438438672688408,0.1100006103515625,0.0666616161683832,Medium,5.13,314.686,23386.248,4.1,102.5497,5621.260449,17.01,17.79,16.47,16.73,0.1531337719790707,0.0649080297337947,0.2910469736187462,0.0,0.8438438672688408,14.3100004196167
2024-10-01,AAOI,Technology,Communication Equipment,1.208B,14.029999732971191,14.300000190734863,13.149999618530272,13.31999969482422,1922400,-2.0,0.8849297247149728,22.0,-0.0909090909090909,-3844800.0,-0.1736397138521569,-0.0691824385578178,14.5135714667184,0.9369218688893112,-0.5100002288818359,0.0663584296704814,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,16.96,20.73,16.61,19.26,0.2192001077900788,0.0764266504172285,0.2881421853534303,0.0,0.9369218688893112,13.31999969482422
2024-10-02,AAOI,Technology,Communication Equipment,1.208B,13.25,13.779999732971191,12.420000076293944,13.75,2092100,1.0,0.950195093949636,6.0,0.1666666666666666,2092100.0,0.0944838861189392,0.0322823059329997,14.469285692487444,0.968720944668892,-0.3100004196166992,0.0618684625677848,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.65,20.36,18.58,18.9,0.3525207159057735,0.0803618605164127,0.2451244261793668,0.0,0.968720944668892,13.75
2024-10-03,AAOI,Technology,Communication Equipment,1.208B,13.649999618530272,14.4399995803833,13.380000114440918,14.19499969482422,1328600,2.0,0.9861319661140442,7.0,0.2857142857142857,2657200.0,0.6266094420600858,0.0323636141690342,14.214285714285714,0.7033637231608287,-1.7849998474121076,0.056280297218527,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.63,20.75,19.16,20.49,0.3652107520603624,0.0475232829046533,0.1915849801832382,0.0,0.7033637231608287,14.19499969482422
2024-10-04,AAOI,Technology,Communication Equipment,1.208B,14.550000190734863,15.729999542236328,14.300000190734863,15.359999656677246,2484400,4.0,0.9596911735004848,9.0,0.4444444444444444,9937600.0,1.0,0.0820711508910991,14.21142850603376,0.6978581985785929,-0.0200004577636718,0.0606932058125724,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.48,20.48,18.48,19.21,0.5287013541128651,0.0468419613440048,0.2338644523517067,0.0,0.6978581985785929,15.359999656677246
2024-10-07,AAOI,Technology,Communication Equipment,1.208B,15.279999732971191,15.579999923706056,14.510000228881836,14.9399995803833,1877600,0.0,0.999814122915268,2.0,0.0,0.0,0.0,-0.0273437555782343,14.229999814714704,0.7178845789361261,0.1299991607666015,0.0578021899093556,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.76,23.03,20.65,22.64,0.3055399609260964,0.0493202728137889,0.2061660253814343,0.0,0.7178845789361261,14.9399995803833
2024-10-08,AAOI,Technology,Communication Equipment,1.208B,15.0600004196167,17.18000030517578,15.0600004196167,16.450000762939453,4281300,1.0,0.9815131371671504,11.0,0.0909090909090909,4281300.0,0.4308183062308807,0.1010710324609935,14.617857115609306,1.0584970213079454,2.715001106262207,0.06535923982222,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,22.92,23.14,21.14,21.42,0.4016819743549437,0.0914718602504928,0.2785690844200486,0.0,1.0584970213079454,16.450000762939453
2024-10-09,AAOI,Technology,Communication Equipment,1.208B,16.309999465942383,16.600000381469727,15.670000076293944,16.170000076293945,2082400,0.0,0.984510064125061,2.0,0.0,0.0,0.0,-0.0170213175476762,14.883571352277484,1.1932196850583925,1.859999656677246,0.0613698575523962,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,21.98,22.01,20.71,20.86,0.3055399609260964,0.1081441054017241,0.2403473598926037,0.0,1.1932196850583925,16.170000076293945
2024-10-10,AAOI,Technology,Communication Equipment,1.208B,16.040000915527344,16.729999542236328,15.539999961853027,16.65999984741211,1452200,-3.0,0.950686772664388,9.0,-0.3333333333333333,-4356600.0,-0.4383955884720656,0.0303030160053325,15.36071423121861,1.1298911365503792,3.340000152587889,0.0533254055497069,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.91,21.39,20.64,20.93,0.2077069906357369,0.1003070492123289,0.1632745682609754,0.0,1.1298911365503792,16.65999984741211
2024-10-11,AAOI,Technology,Communication Equipment,1.208B,16.65999984741211,17.93000030517578,16.59000015258789,17.860000610351562,2331800,-1.0,0.9042234967152276,12.0,-0.0833333333333333,-2331800.0,-0.2346441796812107,0.0720288579790027,15.947857175554548,1.217839486783575,4.1100006103515625,0.0514923673867092,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.87,21.16,20.14,20.46,0.2531764388852709,0.1111908635232624,0.1457124809562945,0.0,1.217839486783575,17.860000610351562
2024-10-14,AAOI,Technology,Communication Equipment,1.208B,18.5,19.458999633789062,18.100000381469727,18.420000076293945,3954000,4.0,0.9860469363629818,16.0,0.25,15816000.0,1.0,0.0313549522287144,16.551428658621653,1.25084568200457,4.225000381469725,0.0446359280439248,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.86,20.86,19.69,19.7,0.6607082706429228,0.1152754574803203,0.0800218757261733,0.0,1.25084568200457,18.420000076293945
2024-10-15,AAOI,Technology,Communication Equipment,1.208B,18.549999237060547,18.790000915527344,16.924999237060547,17.399999618530273,3278000,2.0,0.9009823985397816,32.0,0.0625,6556000.0,0.4145169448659585,-0.0553746174559676,16.842857224600657,1.1614462869617077,2.0399999618530273,0.0570959568952109,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.61,20.89,19.44,20.64,0.4527632435831218,0.1042120729759338,0.1993997037072724,0.0,1.1614462869617077,17.399999618530273
2024-10-16,AAOI,Technology,Communication Equipment,1.208B,17.959999084472656,19.440000534057617,17.34000015258789,18.969999313354492,3669800,2.0,0.912157638867696,15.0,0.1333333333333333,7339600.0,0.4640617096611026,0.090229869496792,17.41857147216797,1.0549473014176651,4.029999732971191,0.061509731261044,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,20.77,21.01,19.45,19.58,0.4703599739507309,0.091032574100847,0.2416874707165294,0.0,1.0549473014176651,18.969999313354492
2024-10-17,AAOI,Technology,Communication Equipment,1.208B,19.440000534057617,19.540000915527344,18.520000457763672,19.0,2489900,4.0,0.982469081878662,10.0,0.4,9959600.0,0.6297167425392008,0.0015814806395058,17.78285707746233,1.103882678465975,2.549999237060547,0.0550837150229473,Medium,4.83,315.454,23386.248,4.1,102.2805,5792.319548,19.55,19.65,18.88,19.11,0.5291953919741303,0.0970884416141899,0.1801206902354333,0.0,1.103882678465975,19.0
